,word,count,tf,filename,document_count,idf,tf-idf
4421,middelenbeheer,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4422,opvang,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4423,meegerekend,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4424,resourcesmanagement,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4425,medewerkersinzet,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4426,nietinitile,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4427,kwali,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4428,onderwijsondersteunende,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4429,wijkgericht,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4430,vermoorde,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4431,auditteams,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4432,foons,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4433,bespaarde,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4434,doorzetten,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4435,multidisciplinary,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4436,flinke,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4437,first,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4438,debat,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4439,signifi,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4440,vestigingsadres,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4441,parameters,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4442,boeien,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4443,ivprojecten,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4444,sloten,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4445,terugkoppeling,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4446,stapte,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4447,vermo,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4448,center,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4449,rechtshandhavingsorganisaties,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4450,lh,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4451,rechte,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4452,bereidheid,1,3.5946655163737015e-05,2017_Politie.csv,5,0.0,0.0
4453,wervingssite,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4454,reiding,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4455,getraind,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4456,prioriteerde,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4457,administratiesysteem,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4458,afgelegd,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4459,ere,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4460,toezichtsdruk,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4461,blijfkans,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4462,vereniging,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4463,bovengenoemde,1,3.5946655163737015e-05,2017_Politie.csv,5,0.0,0.0
4464,voeten,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4465,slagkracht,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4466,arbeid,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4467,strijd,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4468,serienummers,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4469,jaarverslaglegging,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4470,redden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4471,beroepsregels,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4472,zuidlimburg,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4473,cordinatiefunctionaliteit,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4474,debitcard,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4475,onzekerheid,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4476,kinderpornograe,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4477,plaatsingstraject,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4478,overvalmelding,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4479,beslaghuizen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4480,korpstoezicht,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4481,moderniseerde,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4482,infrastruc,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4483,betrouw,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4484,reisbewegingen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4485,strafzaak,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4486,opsporingssamenwerking,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4487,regiokorps,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4488,bestanden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4489,trainers,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4490,onzichtbare,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4491,terugbelverzoeken,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4492,oo,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4493,fraudepre,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4494,lend,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4495,gedrevenheid,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4496,klager,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4497,ijmuiden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4498,milieu,1,3.5946655163737015e-05,2017_Politie.csv,5,0.0,0.0
4499,sectorale,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4500,pearls,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4501,overheidsorganisaties,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4502,geanalyseerde,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4503,aanbestedingsuitkomsten,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4504,uitstaande,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4505,ferd,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4506,organiseerden,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4507,waargenomen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4508,volume,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4509,vgw,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4510,marge,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4511,speerpunten,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4512,sturingsmodel,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4513,steunen,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4514,la,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4515,werkagressie,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4516,nauwe,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4517,grapperhaus,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4518,voorraad,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4519,seren,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4520,vergadering,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4521,gereageerd,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4522,huur,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4523,groeit,1,3.5946655163737015e-05,2017_Politie.csv,5,0.0,0.0
4524,optre,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4525,benader,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4526,aanpassen,1,3.5946655163737015e-05,2017_Politie.csv,5,0.0,0.0
4527,opbouwen,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4528,desinvestering,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4529,moedig,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4530,doelgroep,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4531,vervuld,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4532,kleur,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4533,klachtencordinatoren,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4534,aanbesteders,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4535,activeringsbeleid,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4536,ictfundament,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4537,loggen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4538,professionaliseringsprogramma,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4539,emmense,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4540,integriteitsincidenten,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4541,klant,1,3.5946655163737015e-05,2017_Politie.csv,5,0.0,0.0
4542,helingdatabase,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4543,zwaardere,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4544,consumentenorganisaties,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4545,zodanige,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4546,materi,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4547,politievlog,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4548,veiligheidsbranche,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4549,verbetermaatregelen,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4550,adviesbureau,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4551,districten,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4552,prijsbijstellingen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4553,arbeidstijdenregels,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4554,flink,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4555,aanvaardbaar,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4556,nood,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4557,gelijkblijvende,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4558,vermist,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4559,cterwerkzaamheden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4560,mediationvaardigheden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4561,werkklimaat,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4562,schadefonds,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4563,resteerden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4564,ministeries,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4565,slagvaardig,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4566,bovenstaand,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4567,betaalapplicatie,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4568,ivictvoorzieningen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4569,geaardheid,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4570,schuldig,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4571,vermoede,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4572,intensiveren,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4573,onderkende,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4574,intelligenceagenda,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4575,vergelding,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4576,verrijking,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4577,colofon,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4578,detecteren,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4579,doorvoeren,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4580,overnam,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4581,inkoopproces,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4582,np,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4583,ombudsman,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4584,doelen,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4585,neelsgegevens,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4586,erp,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4587,incassodoelstelling,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4588,tapfaciliteit,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4589,verlaten,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4590,versie,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4591,arbeidsvoor,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4592,adaptieve,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4593,raet,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4594,constructief,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4595,uitwerkt,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4596,korpsaudit,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4597,verzamelt,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4598,herstelbemiddeling,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4599,rechtsgang,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4600,gelang,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4601,optimalisering,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4602,shovel,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4603,isms,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4604,soest,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4605,uniform,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4606,dien,1,3.5946655163737015e-05,2017_Politie.csv,3,0.5108256237659907,1.836247254631693e-05
4607,uitkwamen,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4608,reactietijden,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4609,loods,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4610,gevoerd,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
4611,schikbaar,1,3.5946655163737015e-05,2017_Politie.csv,1,1.6094379124341003,5.785390964571337e-05
4612,tele,1,3.5946655163737015e-05,2017_Politie.csv,2,0.9162907318741551,3.293758696840847e-05
4613,hoogste,1,3.5946655163737015e-05,2017_Politie.csv,4,0.22314355131420976,8.021264291103554e-06
